timestamp,open,high,low,close,volume
2025-12-10 09:15:00,100.0,101.21851701642377,98.5586628798739,100.03627669705922,5478.0
2025-12-10 09:16:00,100.11653740453266,100.68536910511567,99.08337901976941,100.00486866622879,6254.0
2025-12-10 09:17:00,100.08292522313518,101.27238792523895,98.6515403308065,100.08786295110005,4828.0
2025-12-10 09:18:00,100.02543237785422,101.40340789418227,98.99514207511518,100.20540457726332,5477.0
2025-12-10 09:19:00,100.12077803417955,102.08473941819047,98.03067585139011,100.01019373433614,5720.0
2025-12-10 09:20:00,100.0174137435185,100.98187308718342,98.29439448538614,100.01535116123105,5691.0
2025-12-10 09:21:00,99.9478641906565,102.16573000210006,98.2149622599916,100.29385474745578,6253.0
2025-12-10 09:22:00,100.33913130663171,101.76407018152214,99.05808959315651,100.18756873098071,6217.0
2025-12-10 09:23:00,100.26091883315922,100.83022840852392,99.45231564746425,99.99182198469076,5038.0
2025-12-10 09:24:00,100.05392757142734,102.16210569425893,99.32791092265033,100.17767197099437,5499.0
2025-12-10 09:25:00,100.15380781760804,102.1116861596699,98.23731615520113,100.00050341602727,6017.0
2025-12-10 09:26:00,99.99424201646553,101.12643275695547,99.08418381258842,100.00415685401717,4359.0
2025-12-10 09:27:00,100.07710436146353,101.87565751222793,98.07598609083438,100.15366397465853,6352.0
2025-12-10 09:28:00,100.16476735149146,101.82097287131563,97.79298240057187,99.70446515323351,6041.0
2025-12-10 09:29:00,99.65408410846223,100.91244681712269,98.96274473960631,99.7396913652625,6262.0
2025-12-10 09:30:00,99.7608710158044,100.84292538083558,98.25692498065177,99.99996149714566,5550.0
2025-12-10 09:31:00,99.97159405167451,100.6417400245659,98.3924438314549,99.89827019059929,5343.0
2025-12-10 09:32:00,99.95267846315025,101.50295842609088,98.17524771843074,100.21989794146873,5410.0
2025-12-10 09:33:00,100.2321123360448,102.05130553344677,98.82226781307055,99.92668178162383,4524.0
2025-12-10 09:34:00,99.83250741451577,101.46247863672856,98.3728353118666,99.80044507690914,5732.0
2025-12-10 09:35:00,99.74315246804028,101.2587852802412,99.22267574362046,100.55035053248554,4983.0
2025-12-10 09:36:00,100.56843304235015,101.66298574234999,98.95816435289343,100.11571464295992,6156.0
2025-12-10 09:37:00,100.08533061823567,101.47599335970496,98.40842140209189,100.20243619385792,5080.0
2025-12-10 09:38:00,100.22690296343733,102.02451813459076,97.87432716110698,99.79465671490608,4551.0
2025-12-10 09:39:00,99.87979904612972,101.28378046620986,98.99349908677772,100.04504825066532,5213.0
2025-12-10 09:40:00,100.14109801497797,101.48210101341422,99.14656931647734,100.24019799428166,5582.0
2025-12-10 09:41:00,100.18810228503494,100.80305183960361,99.18307488986815,99.87553150830672,4511.0
2025-12-10 09:42:00,99.80599870130258,101.04780103024054,98.34752154858316,100.33717227975325,4625.0
2025-12-10 09:43:00,100.30620166299018,102.1570342577011,98.83634371743096,100.04786580518426,5655.0
2025-12-10 09:44:00,99.98229841007817,100.93865717037947,99.42109484522035,100.14904849386751,4598.0
2025-12-10 09:45:00,100.10470056012092,100.8710177857894,99.42386727896114,100.05728371634017,4495.0
2025-12-10 09:46:00,100.04943497647086,101.66889173574044,99.00251289493625,100.85249024467704,5307.0
2025-12-10 09:47:00,100.890893829871,101.45484185292436,98.55605982269118,100.2595860887804,5571.0
2025-12-10 09:48:00,100.17572075609604,101.98926988448174,98.04108128694723,99.92090180663,4369.0
2025-12-10 09:49:00,99.8763126334093,102.2758460978199,98.2559297887262,100.55702297374694,4631.0
2025-12-10 09:50:00,100.49856904020581,101.55954062840459,98.64580055095493,99.87100250752708,5550.0
2025-12-10 09:51:00,99.84481905506462,101.56652369287868,98.22612845128603,100.36832455253105,4317.0
2025-12-10 09:52:00,100.31862957429645,101.89365651511788,97.78056388593778,99.61630334108412,5324.0
2025-12-10 09:53:00,99.62270139446318,100.49951329532115,98.45600145818722,99.83981372198562,5369.0
2025-12-10 09:54:00,99.78839032809557,101.29827600231103,98.72471968646771,100.39087814573531,4282.0
2025-12-10 09:55:00,100.35515488812027,101.41923332909744,99.3603884011307,100.59718132000364,4493.0
2025-12-10 09:56:00,100.67575320734564,102.07553748377862,98.87450701277668,100.39922331018133,5913.0
2025-12-10 09:57:00,100.39891050614614,101.03180559204972,98.99124104538647,100.30082865699383,5484.0
2025-12-10 09:58:00,100.35006422228548,101.50157049119157,99.54528094303703,100.23829892559459,4841.0
2025-12-10 09:59:00,100.21085013019099,101.68282311885575,98.44198762018677,99.79538008854037,4994.0
2025-12-10 10:00:00,99.8924840368847,101.49999831936503,99.03756401410114,100.09006734565082,4455.0
2025-12-10 10:01:00,100.02057664137588,101.06686571776604,99.27940210403477,100.19622406250672,4635.0
2025-12-10 10:02:00,100.15315875724738,101.56708260854833,98.30518461435184,100.80093462871993,4410.0
2025-12-10 10:03:00,100.80587617067539,101.93046172736415,98.54492261669162,100.52892932149132,4477.0
2025-12-10 10:04:00,100.50839238696308,102.47253306962588,97.89761727783292,99.69030891361051,5972.0
2025-12-10 10:05:00,99.6420394296925,101.30016800733884,98.14445462128243,100.53975429513885,6210.0
2025-12-10 10:06:00,100.55116814977225,101.91606884535258,99.33557842347814,100.25791984566631,5871.0
2025-12-10 10:07:00,100.19516716012167,101.18260942388903,99.00367004477025,100.1434574705784,5316.0
2025-12-10 10:08:00,100.09186551056494,101.36476211360245,98.67463469552027,100.68788255002593,4851.0
2025-12-10 10:09:00,100.70424195902028,101.6132203074476,99.47392801072455,100.87527322513606,5369.0
2025-12-10 10:10:00,100.78485337878384,101.8581264987983,100.07772465928115,100.84473132224136,4374.0
2025-12-10 10:11:00,100.94355113822925,101.93636202144258,98.37886393280826,100.09530998839269,4779.0
2025-12-10 10:12:00,100.13164513088216,101.97569588068602,98.73635260021649,100.32994191572567,5239.0
2025-12-10 10:13:00,100.31225192379978,101.64646570100064,98.41204323885624,100.61685104959238,6000.0
2025-12-10 10:14:00,100.71043013640156,101.6028686598937,99.10278831871258,100.91017496651445,6229.0
2025-12-10 10:15:00,100.84584131238093,101.45065859934387,98.65883819953406,100.27495049833861,5457.0
2025-12-10 10:16:00,100.3435042256753,101.12536669127314,98.64478807152462,100.4127788061814,4667.0
2025-12-10 10:17:00,100.34523232335779,101.0942078298171,98.28217193406637,100.00410469154059,5650.0
2025-12-10 10:18:00,100.00871796584732,101.0470542059404,98.15201788257258,99.96722353853914,5071.0
2025-12-10 10:19:00,100.0305226724148,102.06196892519621,98.9647808346453,100.8929202740273,5220.0
2025-12-10 10:20:00,100.85284114141407,102.7953807798843,99.5880652410988,101.155235557742,4732.0
2025-12-10 10:21:00,101.23607367790694,102.32520864586508,99.18050721873655,100.5024453208878,6161.0
2025-12-10 10:22:00,100.52741776567005,101.69729716961,98.60759722904037,101.01509469634867,5570.0
2025-12-10 10:23:00,100.98174064641017,101.69760839445696,99.01974463210739,100.72300876745139,5554.0
2025-12-10 10:24:00,100.72974937117239,102.58402175586035,98.56558702105677,100.25273612354432,4561.0
2025-12-10 10:25:00,100.21498536783396,101.62055788444371,98.59559193862542,100.74135412734427,4311.0
2025-12-10 10:26:00,100.75543569033121,102.9843095688568,98.92657495592594,101.31894224446913,4965.0
2025-12-10 10:27:00,101.38404114506449,102.05920573936106,98.78686962908078,100.56657461548573,4510.0
2025-12-10 10:28:00,100.5459156847701,103.07719762174936,99.81708233119794,101.35821993648163,4726.0
2025-12-10 10:29:00,101.4032741858989,103.00550149191709,97.85683535706085,99.30844824606837,5711.0
2025-12-10 10:30:00,99.31693404241042,101.90251090170538,98.30534737941505,101.01589581015998,4624.0
2025-12-10 10:31:00,101.09841580885454,102.4886076815999,99.55094335292988,100.65948321587595,5219.0
2025-12-10 10:32:00,100.74952983550874,101.48502871113969,99.0877897799174,100.47366804321982,5312.0
2025-12-10 10:33:00,100.49606447492596,101.20917108758542,98.6789088438007,100.67842936780671,6216.0
2025-12-10 10:34:00,100.69154438105369,102.24720481321641,97.75123830642967,99.62797944443335,5739.0
2025-12-10 10:35:00,99.55874577825278,101.90719006582012,98.15489521342145,100.53545164903318,5139.0
2025-12-10 10:36:00,100.58299370506987,102.75761699086728,98.68363195793482,100.84009170059453,5195.0
2025-12-10 10:37:00,100.76208947874709,103.43603272490127,98.99034217060313,101.43048646407176,4504.0
2025-12-10 10:38:00,101.51585885782843,103.34806229679815,99.1182024551682,100.40159293095284,5493.0
2025-12-10 10:39:00,100.38131235212653,100.96567459145979,99.25030597738296,100.25566564435516,5942.0
2025-12-10 10:40:00,100.15633875181003,101.42759135083702,99.05737027971607,100.42311043641702,5379.0
2025-12-10 10:41:00,100.50743685028576,102.21363461516569,99.48182901059047,101.18206425405434,5803.0
2025-12-10 10:42:00,101.17239487930418,102.01911397127489,99.69053576191308,100.87956207609435,4538.0
2025-12-10 10:43:00,100.81427019792758,102.07198029840067,99.29427876405572,100.42749069273542,6179.0
2025-12-10 10:44:00,100.39985182190397,102.38174900767633,98.9456639505034,100.99719609524541,4267.0
2025-12-10 10:45:00,101.03022972730636,101.80518609543151,98.82395438402143,100.7807183300761,4555.0
2025-12-10 10:46:00,100.7635098457984,101.9008771192384,98.75296406920587,101.26490868067637,5304.0
2025-12-10 10:47:00,101.28422699081321,101.89255496319058,98.72781316764008,100.35858059529416,4684.0
2025-12-10 10:48:00,100.43847692227044,101.38347528327024,99.64899877419052,100.57115256921055,4317.0
2025-12-10 10:49:00,100.56553405016042,101.92041497371201,99.94062483311139,100.54243460487626,5884.0
2025-12-10 10:50:00,100.53304169632094,101.82648513697437,98.79110718720952,99.95169036310851,5089.0
2025-12-10 10:51:00,99.96361266696465,101.68179012486397,99.19100170607902,100.94202602059825,6066.0
2025-12-10 10:52:00,101.03208961777202,102.10299337032376,100.01656458886927,100.93111862280648,5605.0
2025-12-10 10:53:00,100.91269549840027,101.45568605957077,100.05483111695624,100.79489637186137,5757.0
2025-12-10 10:54:00,100.82693381637306,101.37204857309747,99.82794586157921,100.6664553996654,4729.0
2025-12-10 10:55:00,100.70106306607941,101.23434146299184,99.34209474146225,99.9982461060381,5935.0
2025-12-10 10:56:00,99.93395616604612,102.06176593070046,99.07724817120643,100.57415434203149,4450.0
2025-12-10 10:57:00,100.522493862628,102.21930874817862,98.72963024886255,100.62599632214025,6000.0
2025-12-10 10:58:00,100.60530430259932,102.11652445108331,99.55580507053675,100.36623880574243,4861.0
2025-12-10 10:59:00,100.44579627656034,101.26929461207389,99.8147327081258,100.74591666819484,4680.0
2025-12-10 11:00:00,100.65051677392763,101.8653456308535,99.26701267387384,101.0848160369889,5133.0
2025-12-10 11:01:00,101.1642023323432,103.72681840405836,100.13968612476343,101.96670449015022,4789.0
2025-12-10 11:02:00,101.94216975282156,103.3545198100968,100.05646036201922,100.96728162690722,5563.0
2025-12-10 11:03:00,100.94898870845658,102.366757113558,99.78384578393721,101.0250726520044,4864.0
2025-12-10 11:04:00,101.11568270783816,102.77944893931922,100.11944767317199,100.835551269296,6081.0
2025-12-10 11:05:00,100.83301650518939,102.69018757960283,98.04186597621293,99.73718151653621,5141.0
2025-12-10 11:06:00,99.64192638598462,101.79098916062279,98.33417460587417,100.88002634252427,5582.0
2025-12-10 11:07:00,100.83117774918158,101.65615038070983,99.06421687371252,100.940448171269,6326.0
2025-12-10 11:08:00,100.94563452829946,103.18497550946691,100.02858281772492,102.40920638628515,4278.0
2025-12-10 11:09:00,102.49406241025844,103.18756452488898,99.42683962721497,100.80256757987338,4820.0
2025-12-10 11:10:00,100.81349014339327,102.60645649281449,99.05468518543235,101.11288711437132,4677.0
2025-12-10 11:11:00,101.0139978672207,101.72647832771415,99.04767690938247,100.91462570342266,6092.0
2025-12-10 11:12:00,100.93428651691092,102.34814906223416,98.72043093827105,100.22130003992956,4611.0
2025-12-10 11:13:00,100.30436584787492,102.8086018920565,99.22638701201625,101.66169954513181,5340.0
2025-12-10 11:14:00,101.56958712559295,102.33077505787702,99.79889885987457,101.42891263101863,4415.0
2025-12-10 11:15:00,101.44983784361618,102.3440720758495,100.35017900063126,101.46334621984536,4852.0
2025-12-10 11:16:00,101.43405836156879,103.03526481804322,99.45468602120783,100.4041909580967,5440.0
2025-12-10 11:17:00,100.39938167811476,103.39313108668189,98.48652787123606,101.86966339637935,5793.0
2025-12-10 11:18:00,101.81158554101764,102.36826553506366,99.20902225973393,100.10334157575647,5501.0
2025-12-10 11:19:00,100.01353402572677,102.63515971630733,98.61808091692572,101.3735162575641,4948.0
2025-12-10 11:20:00,101.4284429029457,103.08350815967661,100.8069840653613,102.40772228371526,5783.0
2025-12-10 11:21:00,102.40679883563962,103.97628911575202,99.22390529664457,100.38053093806636,4762.0
2025-12-10 11:22:00,100.44459425820976,102.36959523654642,98.89569370970496,100.65926961110287,4816.0
2025-12-10 11:23:00,100.67743471715,102.14931155146125,100.03574382043521,101.09643179817658,6184.0
2025-12-10 11:24:00,101.02299911715724,102.96805152308497,99.53586122351369,100.7132073384974,4632.0
2025-12-10 11:25:00,100.72164729609939,102.54412367142602,98.43870290325849,100.0376418770452,5949.0
2025-12-10 11:26:00,100.06941050419528,102.65619380913118,98.29438582785129,101.10084342368468,4769.0
2025-12-10 11:27:00,101.09870513349485,101.93965848113129,98.3778106293664,100.36657635929632,6241.0
2025-12-10 11:28:00,100.27412405108467,102.96402149530759,98.38107646245031,101.38408959966483,4622.0
2025-12-10 11:29:00,101.39786673034926,103.29728446988142,99.91833950843598,100.47185803171284,5718.0
2025-12-10 11:30:00,100.43113658819034,104.04350824970676,98.46611365642002,102.11697522290112,6241.0
2025-12-10 11:31:00,102.11170889050373,103.94263715839155,98.79713568125564,100.57410317225184,4916.0
2025-12-10 11:32:00,100.6402639299162,101.44907025745644,99.23693124110822,100.88862240615134,4727.0
2025-12-10 11:33:00,100.81206143777293,102.28363824651233,99.25508652780019,101.65800458969761,4960.0
2025-12-10 11:34:00,101.70370327268098,102.31192651741846,99.31515420901142,100.29092018149944,5383.0
2025-12-10 11:35:00,100.349233968939,102.27242360091878,98.90537199649603,101.2817576068068,6118.0
2025-12-10 11:36:00,101.30522726148887,102.88934682114852,100.76162222436727,102.02272578306285,6084.0
2025-12-10 11:37:00,101.9250429838213,103.77197828253577,98.75565093901703,100.04969945565063,6230.0
2025-12-10 11:38:00,100.10948580153371,103.30055307465483,99.08229467988514,101.27812893720731,5866.0
2025-12-10 11:39:00,101.25826443005484,102.57428546972281,99.79887139601652,101.33814911662284,6092.0
2025-12-10 11:40:00,101.43626136219606,103.38637949329289,100.29342954781954,101.70578284414071,5133.0
2025-12-10 11:41:00,101.75410983208674,102.62732871998567,99.65438871441967,100.32224510577974,4991.0
2025-12-10 11:42:00,100.27955578172327,101.22665826103955,99.41681023451343,100.26951383810275,4329.0
2025-12-10 11:43:00,100.17282874575683,103.56708241301284,99.02919592901168,101.55469132041223,5054.0
2025-12-10 11:44:00,101.59117936909313,102.4317253139901,99.45503575740653,101.40706267048958,5907.0
2025-12-10 11:45:00,101.32378942204892,102.52518044408038,99.48103650085123,101.38322898795502,6242.0
2025-12-10 11:46:00,101.37661910785579,102.8999932567434,100.61573596135062,101.45915447100532,6341.0
2025-12-10 11:47:00,101.40470574640877,103.34569084745026,99.25970054240753,100.74515764157628,5528.0
2025-12-10 11:48:00,100.74771425366147,102.25389161729511,99.97720374649937,101.39607603063833,4707.0
2025-12-10 11:49:00,101.33248817101449,103.14125717533874,100.29363977491612,101.44771268656629,4362.0
2025-12-10 11:50:00,101.54289146425236,103.39673853449081,98.83445081744513,100.74007878286041,6349.0
2025-12-10 11:51:00,100.67437514629022,103.70952880833579,99.02597549925798,102.58685618232573,5715.0
2025-12-10 11:52:00,102.51584472056487,104.28296127355917,100.75298647240422,101.60305950153507,4714.0
2025-12-10 11:53:00,101.61057293051363,103.02236029255589,99.04100770541646,100.41684837899943,4433.0
2025-12-10 11:54:00,100.49265523942296,102.66691960679502,99.79496248823334,101.7527726324622,6124.0
2025-12-10 11:55:00,101.84550023906023,103.67178501701017,98.85967434122274,100.58395911321306,5629.0
2025-12-10 11:56:00,100.59418998458497,102.50854374785084,99.47489873293033,101.86629697619786,5030.0
2025-12-10 11:57:00,101.8173509913761,103.76521742189634,100.5509329299199,102.146069260042,4411.0
2025-12-10 11:58:00,102.08890488797448,103.64564649647114,100.0951199971,100.71369980404819,6044.0
2025-12-10 11:59:00,100.71272218160554,103.27006209847197,99.314213561178,102.02446593548187,5988.0
2025-12-10 12:00:00,101.99341156691372,103.54067633220286,100.26016781080064,101.63075812740463,4806.0
2025-12-10 12:01:00,101.70771903253072,103.66981832721216,100.19463592442966,101.94076128511895,6043.0
2025-12-10 12:02:00,102.01564578604186,104.34899082257358,100.22474072874348,102.74357675083583,5718.0
2025-12-10 12:03:00,102.78059336525445,104.24821499981253,99.52225703976019,101.17039867076652,4576.0
2025-12-10 12:04:00,101.2474643638669,103.07778088328004,100.25231912055682,100.80054397100521,5990.0
2025-12-10 12:05:00,100.7257237325198,101.73567868815736,99.0791610643298,100.70582436422269,4580.0
2025-12-10 12:06:00,100.7698666267918,102.53152671185171,99.49604432337645,100.76691831001929,4253.0
2025-12-10 12:07:00,100.72399928794427,102.77056387174568,98.73794435304991,101.32626898370768,5579.0
2025-12-10 12:08:00,101.27759256979965,102.74713910193043,60.189966483631814,60.98890780069347,5893.0
2025-12-10 12:09:00,60.94096815752853,78.90604553127267,60.14148367670336,77.63168886674963,6281.0
2025-12-10 12:10:00,77.6071374051351,95.92296974560384,76.13412121936298,94.55296084501093,4457.0
2025-12-10 12:11:00,94.63564334107892,125.0,94.06616806841176,125.0,4878.0
2025-12-10 12:12:00,125.05204302216131,125.0,93.547580865401,94.8501154733613,4973.0
2025-12-10 12:13:00,94.87305317500683,95.41251373697528,76.00597982425725,77.40492303038475,6303.0
2025-12-10 12:14:00,77.47750993898283,78.73611484734734,61.678789524713636,62.11053811089818,5847.0
2025-12-10 12:15:00,62.051481786010775,102.47064768924213,61.44001697279085,101.92718688425228,5275.0
2025-12-10 12:16:00,101.98231061907184,103.5374827922921,99.61953001910376,100.79770812244153,4820.0
2025-12-10 12:17:00,100.89792614297636,102.04742791703909,99.45469894596899,100.63930461262765,4586.0
2025-12-10 12:18:00,100.69864346858637,103.41350559149475,99.86168224333973,101.84456627880033,4414.0
2025-12-10 12:19:00,101.88133202506718,103.3909758002371,100.3851919633327,101.30697326358504,6255.0
2025-12-10 12:20:00,101.23627272592925,103.21429969805989,99.29716898266037,102.04234116327235,5129.0
2025-12-10 12:21:00,102.07061218729537,103.18970580226636,100.93608867274996,101.86440219865872,6326.0
2025-12-10 12:22:00,101.8459309241658,103.72106606484549,100.58999397835045,101.44715334759067,4691.0
